pose,punto,ang optimo,ang medido medio
downdog,"(12, 24, 26)",56,129
downdog,"(24, 26, 28)",174,171
downdog,"(24, 12, 14)",169,66
downdog,"(12, 14, 16)",166,112
downdog,"(12, 24, 26)",56,135
downdog,"(24, 26, 28)",174,177
downdog,"(24, 12, 14)",169,68
downdog,"(12, 14, 16)",166,124
downdog,"(12, 24, 26)",56,134
downdog,"(24, 26, 28)",174,175
downdog,"(24, 12, 14)",169,64
downdog,"(12, 14, 16)",166,104
downdog,"(12, 24, 26)",56,127
downdog,"(24, 26, 28)",174,166
downdog,"(24, 12, 14)",169,71
downdog,"(12, 14, 16)",166,105
downdog,"(12, 24, 26)",56,76
downdog,"(24, 26, 28)",174,106
downdog,"(24, 12, 14)",169,79
downdog,"(12, 14, 16)",166,111
downdog,"(12, 24, 26)",56,26
downdog,"(24, 26, 28)",174,55
downdog,"(24, 12, 14)",169,84
downdog,"(12, 14, 16)",166,120
downdog,"(12, 24, 26)",56,18
downdog,"(24, 26, 28)",174,52
downdog,"(24, 12, 14)",169,94
downdog,"(12, 14, 16)",166,134
downdog,"(12, 24, 26)",56,18
downdog,"(24, 26, 28)",174,47
downdog,"(24, 12, 14)",169,100
downdog,"(12, 14, 16)",166,142
downdog,"(12, 24, 26)",56,15
downdog,"(24, 26, 28)",174,45
downdog,"(24, 12, 14)",169,111
downdog,"(12, 14, 16)",166,154
downdog,"(12, 24, 26)",56,15
downdog,"(24, 26, 28)",174,47
downdog,"(24, 12, 14)",169,114
downdog,"(12, 14, 16)",166,151
downdog,"(12, 24, 26)",56,17
downdog,"(24, 26, 28)",174,53
downdog,"(24, 12, 14)",169,120
downdog,"(12, 14, 16)",166,149
downdog,"(12, 24, 26)",56,17
downdog,"(24, 26, 28)",174,54
downdog,"(24, 12, 14)",169,129
downdog,"(12, 14, 16)",166,160
downdog,"(12, 24, 26)",56,21
downdog,"(24, 26, 28)",174,53
downdog,"(24, 12, 14)",169,92
downdog,"(12, 14, 16)",166,113
downdog,"(12, 24, 26)",56,24
downdog,"(24, 26, 28)",174,60
downdog,"(24, 12, 14)",169,93
downdog,"(12, 14, 16)",166,145
downdog,"(12, 24, 26)",56,28
downdog,"(24, 26, 28)",174,62
downdog,"(24, 12, 14)",169,47
downdog,"(12, 14, 16)",166,127
downdog,"(12, 24, 26)",56,39
downdog,"(24, 26, 28)",174,64
downdog,"(23, 11, 13)",169,97
downdog,"(24, 12, 14)",169,22
downdog,"(11, 13, 15)",166,175
downdog,"(12, 14, 16)",166,121
downdog,"(12, 24, 26)",56,43
downdog,"(24, 26, 28)",174,70
tree,"(11, 23, 25)",120,136
tree,"(12, 24, 26)",174,163
tree,"(23, 25, 27)",56,151
tree,"(24, 26, 28)",176,161
tree_inv,"(11, 23, 25)",174,142
tree_inv,"(12, 24, 26)",120,126
tree_inv,"(23, 25, 27)",176,175
tree_inv,"(24, 26, 28)",56,134
tree,"(11, 23, 25)",120,142
tree,"(12, 24, 26)",174,129
tree,"(23, 25, 27)",56,151
tree,"(24, 26, 28)",176,152
tree,"(11, 23, 25)",120,162
tree,"(12, 24, 26)",174,136
tree,"(23, 25, 27)",56,153
tree,"(24, 26, 28)",176,152
tree_inv,"(11, 23, 25)",174,153
tree_inv,"(12, 24, 26)",120,132
tree_inv,"(23, 25, 27)",176,132
tree_inv,"(24, 26, 28)",56,135
tree_inv,"(11, 23, 25)",174,122
tree_inv,"(12, 24, 26)",120,145
tree_inv,"(23, 25, 27)",176,87
tree_inv,"(24, 26, 28)",56,146
tree,"(11, 23, 25)",120,116
tree,"(12, 24, 26)",174,154
tree,"(23, 25, 27)",56,116
tree,"(24, 26, 28)",176,152
tree,"(11, 23, 25)",120,134
tree,"(12, 24, 26)",174,166
tree,"(23, 25, 27)",56,156
tree,"(24, 26, 28)",176,150
tree,"(11, 23, 25)",120,143
tree,"(12, 24, 26)",174,169
tree,"(23, 25, 27)",56,163
tree,"(24, 26, 28)",176,151
tree,"(11, 23, 25)",120,145
tree,"(12, 24, 26)",174,167
tree,"(23, 25, 27)",56,156
tree,"(24, 26, 28)",176,157
tree,"(11, 23, 25)",120,149
tree,"(12, 24, 26)",174,162
tree,"(23, 25, 27)",56,165
tree,"(24, 26, 28)",176,159
tree,"(11, 23, 25)",120,156
tree,"(12, 24, 26)",174,163
tree,"(23, 25, 27)",56,171
tree,"(24, 26, 28)",176,168
tree,"(11, 23, 25)",120,157
tree,"(12, 24, 26)",174,163
tree,"(23, 25, 27)",56,176
tree,"(24, 26, 28)",176,170
tree,"(11, 23, 25)",120,163
tree,"(12, 24, 26)",174,173
tree,"(23, 25, 27)",56,179
tree,"(24, 26, 28)",176,171
tree,"(11, 23, 25)",120,162
tree,"(12, 24, 26)",174,175
tree,"(23, 25, 27)",56,179
tree,"(24, 26, 28)",176,166
warrior,"(13, 11, 23)",95,116
warrior,"(14, 12, 24)",97,90
warrior,"(11, 13, 15)",172,172
warrior,"(16, 14, 12)",171,169
warrior,"(11, 23, 25)",100,177
warrior,"(12, 24, 26)",135,142
warrior,"(23, 25, 27)",110,165
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,120
warrior,"(14, 12, 24)",97,88
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,168
warrior,"(11, 23, 25)",100,176
warrior,"(12, 24, 26)",135,143
warrior,"(23, 25, 27)",110,166
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,121
warrior,"(14, 12, 24)",97,87
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,168
warrior,"(11, 23, 25)",100,175
warrior,"(12, 24, 26)",135,145
warrior,"(23, 25, 27)",110,167
warrior,"(24, 26, 28)",170,170
warrior,"(13, 11, 23)",95,121
warrior,"(14, 12, 24)",97,87
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,168
warrior,"(11, 23, 25)",100,173
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,167
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,120
warrior,"(14, 12, 24)",97,90
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,169
warrior,"(11, 23, 25)",100,171
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,168
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,120
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,171
warrior,"(13, 11, 23)",95,121
warrior,"(14, 12, 24)",97,96
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,174
warrior,"(24, 26, 28)",170,171
warrior,"(13, 11, 23)",95,120
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,161
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,118
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,176
warrior,"(11, 23, 25)",100,160
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,173
warrior,"(13, 11, 23)",95,118
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,176
warrior,"(11, 23, 25)",100,159
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,118
warrior,"(14, 12, 24)",97,97
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,159
warrior,"(12, 24, 26)",135,151
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,117
warrior,"(14, 12, 24)",97,97
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,160
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,117
warrior,"(14, 12, 24)",97,97
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,176
warrior,"(11, 23, 25)",100,160
warrior,"(12, 24, 26)",135,154
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,116
warrior,"(14, 12, 24)",97,97
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,159
warrior,"(12, 24, 26)",135,154
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,117
warrior,"(14, 12, 24)",97,97
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,160
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,117
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,118
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,119
warrior,"(14, 12, 24)",97,97
warrior,"(11, 13, 15)",172,175
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,154
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,119
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,178
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,119
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,173
warrior,"(16, 14, 12)",171,178
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,119
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,175
warrior,"(16, 14, 12)",171,178
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,119
warrior,"(14, 12, 24)",97,96
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,176
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,119
warrior,"(14, 12, 24)",97,96
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,176
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,118
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,164
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,120
warrior,"(14, 12, 24)",97,92
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,164
warrior,"(12, 24, 26)",135,151
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,120
warrior,"(14, 12, 24)",97,92
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,165
warrior,"(12, 24, 26)",135,150
warrior,"(23, 25, 27)",110,174
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,120
warrior,"(14, 12, 24)",97,88
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,169
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,151
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,120
warrior,"(14, 12, 24)",97,87
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,169
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,151
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,121
warrior,"(14, 12, 24)",97,89
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,171
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,151
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,121
warrior,"(14, 12, 24)",97,89
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,165
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,119
warrior,"(14, 12, 24)",97,91
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,164
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,119
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,164
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,173
warrior,"(13, 11, 23)",95,118
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,164
warrior,"(12, 24, 26)",135,154
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,173
warrior,"(13, 11, 23)",95,118
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,164
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,117
warrior,"(14, 12, 24)",97,95
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,165
warrior,"(12, 24, 26)",135,151
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,177
warrior,"(13, 11, 23)",95,117
warrior,"(14, 12, 24)",97,97
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,178
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,150
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,177
warrior,"(13, 11, 23)",95,115
warrior,"(14, 12, 24)",97,99
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,178
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,177
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,168
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,174
warrior,"(24, 26, 28)",170,177
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,99
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,168
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,168
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,174
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,99
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,168
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,99
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,168
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,169
warrior,"(12, 24, 26)",135,146
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,168
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,168
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,112
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,112
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,111
warrior,"(14, 12, 24)",97,101
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,111
warrior,"(14, 12, 24)",97,101
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,111
warrior,"(14, 12, 24)",97,101
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,111
warrior,"(14, 12, 24)",97,101
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,111
warrior,"(14, 12, 24)",97,101
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,111
warrior,"(14, 12, 24)",97,101
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,111
warrior,"(14, 12, 24)",97,101
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,112
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,165
warrior,"(12, 24, 26)",135,150
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,96
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,173
warrior,"(11, 23, 25)",100,165
warrior,"(12, 24, 26)",135,151
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,95
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,173
warrior,"(11, 23, 25)",100,165
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,95
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,173
warrior,"(11, 23, 25)",100,165
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,95
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,165
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,165
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,93
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,171
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,151
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,93
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,111
warrior,"(14, 12, 24)",97,99
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,150
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,173
warrior,"(13, 11, 23)",95,105
warrior,"(14, 12, 24)",97,105
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,146
warrior,"(23, 25, 27)",110,167
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,103
warrior,"(14, 12, 24)",97,108
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,136
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,125
warrior,"(24, 26, 28)",170,167
warrior,"(13, 11, 23)",95,102
warrior,"(14, 12, 24)",97,109
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,121
warrior,"(12, 24, 26)",135,150
warrior,"(23, 25, 27)",110,109
warrior,"(24, 26, 28)",170,166
warrior,"(13, 11, 23)",95,102
warrior,"(14, 12, 24)",97,110
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,119
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,123
warrior,"(24, 26, 28)",170,167
warrior,"(13, 11, 23)",95,103
